website_name,product_name,product_image,brand,category,subcategory,price,original_price,discount_percent,rating,review_count,size_options,color,fit_type,fabric,sleeve_type,pattern,description,availability,seller,product_url,scrape_date
Myntra,The Roadster Life Co. Striped Pure Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/JUNE/15/ehoQ40IH_dc58fb5a2f2f4b57a52d58a76a28dfe0.jpg",Roadster,Apparel,Shirts,894,2499,64,4.3,2822,"S, M, L, XL, XXL",Blue,Regular Fit,Cotton,Long Sleeves,Striped,"Blue and white striped opaque casual shirt, has a spread collar, button placket, pleated detail, long regular sleeves, curved hem Disclaimer: This model is AI generated 100% Cotton&nbsp; Machine Wash Wash care: Machine Wash",InStock,STREAMLINE APPARELS PRIVATE LIMITED,https://www.myntra.com/Shirts/Roadster/The-Roadster-Life-Co-Striped-Pure-Cotton-Casual-Shirt/41525916/buy,2026-06-26T05:32:19.624356+00:00
Myntra,KALINI Women Comfort Opaque Regular Fit Formal Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/30107023/2024/7/3/31606418-fe44-4d13-a7d4-380fbf3c938c1720010925290KALINIWomenComfortOpaqueCasualShirt1.jpg",KALINI,Apparel,Shirts,351,1599,78,4,121,"S, M, L, XL",Burgundy,Regular Fit,Crepe,Long Sleeves,Solid,"Burgundy solid opaque Casual shirt ,has a spread collar, snap button placket, na pocket, long regular sleeves, straight hem Brand Fit: Comfort Fit: Regular Fit The model (height 5'8) is wearing a size S Crepe Machine Wash Wash care: Machine Wash",InStock,Riya Fashion,https://www.myntra.com/Shirts/KALINI/KALINI-Women-Comfort-Opaque-Regular-Fit-Formal-Shirt/30107023/buy,2026-06-26T05:32:19.624356+00:00
Myntra,THE FASHION HUB Women Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MAY/14/IV7fBfNw_4e927a927b4a4d3f80e56c9a6a9e5e12.jpg",THE FASHION HUB,Apparel,Shirts,470,999,53,0,0,"S, M, L, XL, XXL, 3XL, 4XL, 5XL",White,Regular Fit,Viscose Rayon,Three-Quarter Sleeves,Solid,"White Solid Opaque Casual shirts ,has a Band Collar, Button Placket, Three-Quarter Regular Sleeves, Curved hem Brand Fit: Fit: Regular Fit The model (height 5'8) is wearing a size S Refresh your everyday wardrobe with this elegant white linen blend shirt designed for effortless comfort and timeless style. Featuring a smart mandarin collar, breathable fabric, and relaxed silhouette, this versatile piece pairs perfectly with trousers, denims, or shorts for a chic casual look. Style it with minimal accessories and flats for a clean, sophisticated outfit suitable for brunches, office casual days, or weekend outings. Machine Wash Cold Wash care: Machine Wash",InStock,P.P. ENTERPRISES,https://www.myntra.com/Shirts/THE+FASHION+HUB/THE-FASHION-HUB-Women-Casual-Shirt/42156276/buy,2026-06-26T05:32:19.624356+00:00
Myntra,HERE&NOW Women Multi Stripes Striped Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/FEBRUARY/21/SbYywwAx_a0a1d63926a24d74991b6748712ba41b.jpg",HERE&NOW,Apparel,Shirts,701,2299,70,4.2,965,"S, M, L, XL, XXL",Multi,Oversized,,Long Sleeves,Striped,"Multicoloured Multi Stripes Striped Opaque Casual shirts ,has a Spread Collar, Button Placket, 2 Patch pocket, Long Regular Sleeves, Curved hem Brand Fit: Fit: Regular Fit The model (height 5'8) is wearing a size S Machine wash Wash care: Machine Wash",InStock,Sixth Sense,https://www.myntra.com/Shirts/HERE%26NOW/HERENOW-Women-Multi-Stripes-Striped-Casual-Shirt/40215929/buy,2026-06-26T05:32:19.624356+00:00
Myntra,The Roadster Life Co. Women Pure Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/JANUARY/21/4oJE06VP_500064bdad09402886065e06b80f0929.jpg",Roadster,Apparel,Shirts,836,1999,58,4.4,534,"XS, S, M, L, XL, XXL",Brown,Regular Fit,Cotton,Long Sleeves,Solid,"Brown Solid Opaque Casual shirts ,has a Spread Collar, Button Placket, Long Regular Sleeves, Curved hem Brand Fit: Fit: Regular Fit The model (height 5'8) is wearing a size S 100% cotton Machine wash Wash care: Machine Wash",InStock,STREAMLINE APPARELS PRIVATE LIMITED,https://www.myntra.com/Shirts/Roadster/The-Roadster-Life-Co-Women-Pure-Cotton-Casual-Shirt/39233794/buy,2026-06-26T05:32:19.624356+00:00
Myntra,The Roadster Life Co. Pinstripes Pure Cotton Wrap Style Pure Cotton Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/JANUARY/21/5BTDvM7P_97264b4b6b824c34b4fac6013fdcb09e.jpg",Roadster,Apparel,Shirts,924,2199,58,4.3,2822,"XS, S, M, L, XL, XXL",Pink,Regular Fit,Cotton,Long Sleeves,Striped,"Pink &amp; white pinstripes opaque wrap style shirt with pleated detail ,has a spread collar, button placket, long regular sleeves, straight hem Fit: Regular Fit The model (height 5'8) is wearing a size S 100% Cotton Machine wash Wash care: Machine Wash",InStock,STREAMLINE APPARELS PRIVATE LIMITED,https://www.myntra.com/Shirts/Roadster/The-Roadster-Life-Co-Pinstripes-Pure-Cotton-Wrap-Style-Pure-Cotton-Shirt/39326275/buy,2026-06-26T05:32:19.624356+00:00
Myntra,High Star Classic Oversized Spread Collar Long Sleeves Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/25901972/2023/11/16/8b4d1397-411a-44f2-b475-ea1233ade4581700126196482HighStarWomenBlackClassicOpaqueCasualShirt1.jpg",High Star,Apparel,Shirts,877,2299,62,4.3,17346,"S, M, L, XL",Black,Oversized,Cotton,Long Sleeves,Solid,"Black solid opaque casual shirt ,has a spread collar, button placket, 1 pocket, long regular sleeves, curved hemHigh Star - Product by BRND.ME Brand Fit: Classic Fit: Oversized The model (height 5'8) is wearing a size S 100% Cotton Machine Wash Wash care: Machine Wash",InStock,Mensa Brand Technologies Private Limited,https://www.myntra.com/Shirts/High+Star/High-Star-Classic-Oversized-Spread-Collar-Long-Sleeves-Cotton-Casual-Shirt/25901972/buy,2026-06-26T05:32:19.624356+00:00
Myntra,HERE&NOW Women Tartan Checks Checked Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/NOVEMBER/27/pJ3tqVdW_6295cdf92e194ea7b71927d08f3cec33.jpg",HERE&NOW,Apparel,Shirts,743,2299,68,4.4,215,"S, M, L, XL, XXL",Multi,Oversized,Viscose Rayon,Long Sleeves,Checked,"Multicoloured tartan checks checked opaque Casual shirt ,has a spread collar, button placket, long regular sleeves, curved hem Brand Fit: Fit: Oversized The model (height 5'8) is wearing a size S Machine wash Wash care: Machine Wash",InStock,Sixth Sense,https://www.myntra.com/Shirts/HERE%26NOW/HERENOW-Women-Tartan-Checks-Checked-Casual-Shirt/38189249/buy,2026-06-26T05:32:19.624356+00:00
Myntra,High Star Classic Cuban Collar Long Sleeves Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/25844682/2023/11/10/5510a355-fc34-4634-8c26-eea486225cfb1699617064138HighStarWomenOrangeClassicOpaqueCasualShirt1.jpg",High Star,Apparel,Shirts,970,2499,61,4.2,4868,"S, M, L, XL, XXL",Orange,Regular Fit,Cotton,Long Sleeves,Solid,"Orange solid opaque casual shirt ,has a cuban collar, button placket, 2 pocket, long regular sleeves, curved hemHigh Star - Product by BRND.ME Brand Fit: Classic Fit: Regular Fit The model (height 5'8) is wearing a size S 100% Cotton Machine Wash Wash care: Machine Wash",InStock,Mensa Brand Technologies Private Limited,https://www.myntra.com/Shirts/High+Star/High-Star-Classic-Cuban-Collar-Long-Sleeves-Cotton-Casual-Shirt/25844682/buy,2026-06-26T05:32:19.624356+00:00
Myntra,HERE&NOW Women Khaki Spread Collar Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/SEPTEMBER/8/4adDOvTp_7816009c3bac45a988a1fc9c6c8d06c5.jpg",HERE&NOW,Apparel,Shirts,743,2299,68,4.2,2520,"S, M, L, XL, XXL",Khaki,Oversized,Cotton,Long Sleeves,Solid,Color: Khaki Pattern: Solid Style: Casual shirt Collar: Spread Sleeves: Long Hem: Straight Closure: Button placket Brand Fit: Fit: Oversized The model (height 5'8) is wearing a size S Machine wash Wash care: Machine Wash,InStock,Sixth Sense,https://www.myntra.com/Shirts/HERE%26NOW/HERENOW-Women-Khaki-Spread-Collar-Casual-Shirt/36784612/buy,2026-06-26T05:32:19.624356+00:00
Myntra,PINACOLADA Spread Collar Long Sleeves Striped Cotton Oversized Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/29754132/2024/5/25/3e528943-2aaa-42d0-84b6-e577d7a1055d1716621904843PINACOLADAWomenOpaqueCasualShirt1.jpg",PINACOLADA,Apparel,Shirts,899,1499,40,4.2,7999,"S, M, L, XL",Black,Oversized,Cotton,Long Sleeves,Solid,"Black solid opaque Casual shirt ,has a spread collar, button placket, na pocket, long regular sleeves, curved hem Brand Fit: Fit: Oversized The model (height 5'8) is wearing a size S Cotton Machine wash Wash care: Machine Wash",InStock,Shreyash Retail Private Limited,https://www.myntra.com/Shirts/PINACOLADA/PINACOLADA-Spread-Collar-Long-Sleeves-Striped-Cotton-Oversized-Casual-Shirt/29754132/buy,2026-06-26T05:32:19.624356+00:00
Myntra,SAARSHE Women Relaxed Semi Sheer Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/JUNE/3/evI60l3U_44535efdce7446489b4d15d15af48eea.jpg",SAARSHE,Apparel,Shirts,449,2199,80,0,0,"S, M, L, XL, XXL, 3XL",Black,Regular Fit,Cotton,Long Sleeves,Textured,"Black Textured Semi Sheer Casual shirts ,has a Spread Collar, Button Placket, 1 Patch pocket, Long Regular Sleeves, Curved hem Brand Fit: Relaxed Fit: Regular Fit The model (height 5'8) is wearing a size S white oversized cotton shirt for women Regular Machine Wash Wash care: Machine Wash",InStock,RAMAKRISHNA CREATIONS,https://www.myntra.com/Shirts/SAARSHE/SAARSHE-Women-Relaxed-Semi-Sheer-Casual-Shirt/42798274/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Phosphorus Floral Lace Sheer Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MAY/21/eVG3wFtN_6e27a09b65954651b13826ddb82321e1.jpg",Phosphorus,Apparel,Shirts,923,2799,67,4.3,27,"XS, S, M, L",Black,Regular Fit,Cotton,Long Sleeves,Self Design,"Black floral self design sheer casual shirt,has a spread collar, button placket, long regular sleeves, straight hem Disclaimer : The model is AI generated. Fit: Regular Fit The model (height 5'8) is wearing a size S 69% Cotton, 31% Nylon Machine wash Wash care: Machine Wash",InStock,Shreyash Retail Private Limited,https://www.myntra.com/Shirts/Phosphorus/Phosphorus-Floral-Lace-Sheer-Casual-Shirt/38265115/buy,2026-06-26T05:32:19.624356+00:00
Myntra,The Roadster Life Co. Pure Cotton Striped Relaxed Fit Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/NOVEMBER/12/cPxePrY7_8ac87d5224014f2197a3364aa4261da1.jpg",Roadster,Apparel,Shirts,589,1599,63,4.1,1338,"S, M, L, XL",Purple,Relaxed Fit,Cotton,Long Sleeves,Striped,"Purple and white vertical striped opaque casual shirt, has a spread collar, button placket, 1 patch pocket, long drop-shoulder sleeves, curved hem Fit: Relaxed Fit The model (height 5'8) is wearing a size S 100% Cotton Machine wash Wash care: Machine Wash",InStock,FRACTAL INDUSTRIES LIMITED,https://www.myntra.com/Shirts/Roadster/The-Roadster-Life-Co-Pure-Cotton-Striped-Relaxed-Fit-Casual-Shirt/36740835/buy,2026-06-26T05:32:19.624356+00:00
Myntra,HERE&NOW Women Checked Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/AUGUST/8/UqRZVF6H_86255b19d42f4ce9a94edbf78627e585.jpg",HERE&NOW,Apparel,Shirts,794,2299,65,4.2,965,"S, M, L, XL, XXL",Navy Blue,Regular Fit,Cotton,Long Sleeves,Checked,"Navy blue and white grid tattersall checks checked Casual shirt, has a spread collar, button placket, 2 patch pockets with ruffle details, long sleeves, straight hem. Brand Fit: Fit: Regular Fit The model (height 5'8) is wearing a size S Cotton Machine wash Wash care: Machine Wash",InStock,Sixth Sense,https://www.myntra.com/Shirts/HERE%26NOW/HERENOW-Women-Checked-Casual-Shirt/36296107/buy,2026-06-26T05:32:19.624356+00:00
Myntra,JUNE & HARRY Relaxed Striped Satin Party Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/24907964/2023/9/11/f602aad2-e7a6-41ad-91d7-4cb104708fd31694415132259JUNEHARRYWomenBlackRelaxedOpaqueStripedPartyShirt1.jpg",JUNE & HARRY,Apparel,Shirts,643,2199,71,4.1,564,"XS, S, M, L, XL",Black,Regular Fit,Satin,Long Sleeves,Striped,"Black &amp; white vertical stripes striped opaque party shirt ,has a spread collar, button placket, long regular sleeves, curved hem Brand Fit: Relaxed Fit: Regular Fit The model (height 5'8) is wearing a size S Satin Machine Wash Wash care: Machine Wash",InStock,DESIGNAGE PRIVATE LIMITED,https://www.myntra.com/Shirts/JUNE+%26+HARRY/JUNE--HARRY-Relaxed-Striped-Satin-Party-Shirt/24907964/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Style Quotient Nude Smart Spread Collar Formal Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/23306038/2023/5/21/462df9f3-51ad-462b-9129-8b6c287bad2d1684614684960StyleQuotientWomenNude-ColouredSmartOpaqueFormalShirt1.jpg",Style Quotient,Apparel,Shirts,579,999,42,4.2,1373,"S, M, L, XL",Nude,Regular Fit,Polyester,Short Sleeves,Solid,"Nude solid formal shirt, has a spread collar, button placket, short, extended sleeves, straight hem Brand Fit: Smart Fit: Regular Fit The model (height 5'8) is wearing a size S Polyester Hand Wash Wash care: Hand Wash",InStock,Krislon Synthetics Pvt.Ltd,https://www.myntra.com/Shirts/Style+Quotient/Style-Quotient-Nude-Smart-Spread-Collar-Formal-Shirt/23306038/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Gerua By Libas Women Printed Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/FEBRUARY/24/bYbdUoIu_d03022da74b64c0aa78f4811e922f887.jpg",Gerua By Libas,Apparel,Shirts,418,1599,74,4,114,"S, M, L, XL, XXL",Purple,Relaxed Fit,Cotton,Short Sleeves,Printed,"Purple Abstract Printed Opaque Casual shirts ,has a Spread Collar, Button Placket, Three-Quarter Regular Sleeves, Curved hem Brand Fit: Fit: Relaxed Fit The model (height 5'8) is wearing a size S Hand Wash, Separately In Cold Water, Do Not Bleach, Dry In Shade, Medium Iron. Wash care: Machine Wash",InStock,ZIVORE APPAREL PVT LTD,https://www.myntra.com/Shirts/Gerua+By+Libas/Gerua-By-Libas-Women-Printed-Casual-Shirt/40281817/buy,2026-06-26T05:32:19.624356+00:00
Myntra,The Roadster Life Co. Long Sleeves Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/FEBRUARY/12/y85chFRs_a324788c33bf4f4a960fb59fe381bdf2.jpg",Roadster,Apparel,Shirts,592,1799,67,3.9,69,"XS, S, M, L, XL",White,Regular Fit,"Cotton, Elastane",Long Sleeves,Solid,"White solid opaque casual shirt, has a spread collar, button placket, long regular sleeves, curved hem Disclaimer: The model is AI generated. The model (height 5'8) is wearing a size S 98% Cotton &amp; 2% Elastane Machine wash Wash care: Machine Wash",InStock,FRACTAL INDUSTRIES LIMITED,https://www.myntra.com/Shirts/Roadster/The-Roadster-Life-Co-Long-Sleeves-Casual-Shirt/37647986/buy,2026-06-26T05:32:19.624356+00:00
Myntra,MULVARI Solid Button-down Striped Print Casual Short Sleeve Shirts,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MARCH/25/9G8yyYW7_fc18339000bd48fb841cfe41cab5ae0d.jpg",MULVARI,Apparel,Shirts,600,1999,70,3.1,143,"XS, S, M, L",White,Tailored Fit,Polyester,Short Sleeves,Striped,"White Vertical Stripes Striped Casual shirts ,has a Spread Collar, , Short Regular Sleeves, Straight hem Brand Fit: Tailored Fit The model (height 5'8) is wearing a size S Wash care: Machine Wash",InStock,AAHWAN ENTERPRISE,https://www.myntra.com/Shirts/MULVARI/MULVARI-Solid-Button-down-Striped-Print-Casual-Short-Sleeve-Shirts/40900602/buy,2026-06-26T05:32:19.624356+00:00
Myntra,PURYS WORKSPACE Women Classic Band Collar Solid Formal Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2024/SEPTEMBER/14/twA5IUle_25656b00856142c0aee4460bb47be192.jpg",PURYS WORKSPACE,Apparel,Shirts,795,1999,60,4.2,292,"S, M, L, XL, XXL",Green,Regular Fit,Satin,Short Sleeves,Solid,"Green opaque formal shirt Band collar Concealed button placket Short, Kimono sleeves Curved hemline Regular Fit The model (height 5.8') is wearing a size S Satin Machine Wash Wash care: Machine Wash",InStock,PURYS ENTERPRISES PRIVATE LIMITED,https://www.myntra.com/Shirts/PURYS+WORKSPACE/PURYS-WORKSPACE-Women-Classic-Band-Collar-Solid-Formal-Shirt/30948916/buy,2026-06-26T05:32:19.624356+00:00
Myntra,U.S. Polo Assn. Women Women Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/JANUARY/23/ZD5glt4i_11dc75f64d14401e9c0b9e9fd6297670.jpg",U.S. Polo Assn. Women,Apparel,Shirts,1319,1999,34,4.4,28,"S, M, L, XL",Blue,Regular Fit,Cotton,Long Sleeves,Solid,"Blue Solid Opaque Casual shirts ,has a Spread Collar, Button Placket, NA pocket, Long Regular Sleeves, Curved hem Brand Fit: Fit: Regular Fit The model (height 5'8) is wearing a size S Classic nautical style meets bold creativity in Modern Marine his summer, bright corals, electric blues, and playful pinks efresh timeless maritime hues. Flowing fabrics mimic ocan vaves, while artistic prints-abstract water reflections, sall, notifs, and marine florals-add a modern twist. Designed for sun-soaked adventures, from breezy beach days to city trolls, Modern Marine is where tradition meets vibrant expression. Designed with a focus on comfort, quality, and timeless appeal, this product seamlessly blends functionality with modern styleperfect for everyday use. | 65% Cotton, 32% Polyester, 3% Lycra | Machine wash Wash care: Machine Wash",InStock,ARVIND LIFESTYLE BRANDS LIMITED,https://www.myntra.com/Shirts/U.S.+Polo+Assn.+Women/US-Polo-Assn-Women-Women-Casual-Shirt/39571346/buy,2026-06-26T05:32:19.624356+00:00
Myntra,R.Code by The Roadster Life Co. Women Classic Striped Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/JANUARY/23/aeCKWRyI_bc6bbedaebf34fd7b0b1ee4b3a18e523.jpg",R.Code by The Roadster Life Co.,Apparel,Shirts,498,2499,80,3.1,28,"XS, S, M, L, XL, XXL",Yellow,Oversized,Polyester,Three-Quarter Sleeves,Striped,"Yellow Vertical Stripes Striped Opaque Casual shirts ,has a Spread Collar, Button Placket, NA pocket, Three-Quarter Roll-Up Sleeves, Curved hem Brand Fit: Classic Fit: Oversized The model (height 5'8) is wearing a size S Crafted from lightweight, breathable woven fabric, this top is soft on the skin and suitable for all-day wear. Machine wash gently or hand wash in cold water with similar colours. Avoid bleach. Line dry or tumble dry on low heat, and iron on low temperature if required. Wash care: Machine Wash",InStock,SUNSHINE INTERNATIONAL BIZ PRIVATE LIMITED,https://www.myntra.com/Shirts/R.Code+by+The+Roadster+Life+Co./RCode-by-The-Roadster-Life-Co-Women-Classic-Striped-Casual-Shirt/39575665/buy,2026-06-26T05:32:19.624356+00:00
Myntra,SPYKAR Women Boxy Opaque Striped Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2024/DECEMBER/4/pzvIyApM_da773b8510c74a36bf972ba5a7dbff13.jpg",SPYKAR,Apparel,Shirts,839,2399,65,4.2,59,"M, L, XL",Grey,Boxy,Cotton,Long Sleeves,Striped,"Grey solid striped opaque Casual shirt ,has a button-down collar, button placket, na pocket, long regular sleeves, straight hem Brand Fit: Fit: Boxy The model (height 5'8) is wearing a size S 100% cotton,Machine wash as per tag Wash care: Machine Wash",InStock,Shreyash Retail Private Limited,https://www.myntra.com/Shirts/SPYKAR/SPYKAR-Women-Boxy-Opaque-Striped-Casual-Shirt/31837193/buy,2026-06-26T05:32:19.624356+00:00
Myntra,The Roadster Life Co. Pure Cotton Textured Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/JANUARY/7/79kdgX6u_823155ffe51745d58f3a827c0e5934df.jpg",Roadster,Apparel,Shirts,743,1999,63,4.2,2328,"S, M, L, XL, XXL",Green,Regular Fit,Cotton,Long Sleeves,Textured,"Green textured opaque casual shirt ,has a spread collar, button placket, long drop-shoulder sleeves, curved hem Brand Fit: Classic Fit: Regular Fit The model (height 5'8) is wearing a size S 100% cotton Machine wash Wash care: Machine Wash",InStock,STREAMLINE APPARELS PRIVATE LIMITED,https://www.myntra.com/Shirts/Roadster/The-Roadster-Life-Co-Pure-Cotton-Textured-Casual-Shirt/39001579/buy,2026-06-26T05:32:19.624356+00:00
